"SampleID","Longitude","Latitude","Project_na","Region","Type","Source","Date","Station","Microcystis","Chlorophyll","Secchi","Temperature","SalSurf","TurbidityNTU","TowType","Year","Month","BottomDepth","Tide","Datetime","DO","TurbidityFNU","SizeClass","Lifestage","Volume","CPUE","Taxon"
"20mm 508 2022-03-24 1",-121.91722,38.04717,NA,"Confluence","Outside","20mm",2022-03-24 07:00:00,"508",NA,NA,41,15.7,2.92615082143848,24.9,"Oblique",2022,NA,11.5824,"Ebb",2022-03-24 12:25:00,NA,NA,"Meso","Adult",3.04397801438258,0,"Cladocera"
"20mm 508 2022-04-07 1",-121.91722,38.04717,NA,"Confluence","Outside","20mm",2022-04-07 07:00:00,"508",NA,NA,38,17.6,2.60015170864567,39.5,"Oblique",2022,NA,9.7536,"Ebb",2022-04-07 12:39:00,NA,NA,"Meso","Adult",3.03556323656504,0,"Cladocera"
"20mm 508 2022-04-21 1",-121.91722,38.04717,NA,"Confluence","Outside","20mm",2022-04-21 07:00:00,"508",NA,NA,33,16.2,4.40905914881971,42.9,"Oblique",2022,NA,12.8016,"Ebb",2022-04-21 12:23:00,NA,NA,"Meso","Adult",2.64278312359807,0,"Cladocera"
"20mm 508 2022-05-05 1",-121.91722,38.04717,NA,"Confluence","Outside","20mm",2022-05-05 07:00:00,"508",NA,NA,42,17.6,4.51714502317005,51.7,"Oblique",2022,NA,12.8016,"Ebb",2022-05-05 12:07:00,NA,NA,"Meso","Adult",2.38925401128905,0,"Cladocera"
"20mm 508 2022-05-18 1",-121.91722,38.04717,NA,"Confluence","Outside","20mm",2022-05-18 07:00:00,"508",NA,NA,38,17.5,7.29388598391971,26.7,"Oblique",2022,NA,15.8496,"Ebb",2022-05-18 07:53:00,NA,NA,"Meso","Adult",2.49756034513413,0,"Cladocera"
"20mm 508 2022-06-03 1",-121.91722,38.04717,NA,"Confluence","Outside","20mm",2022-06-03 07:00:00,"508",NA,NA,42,20.1,6.68297253342044,51.6,"Oblique",2022,NA,11.2776,"Ebb",2022-06-03 11:28:00,NA,NA,"Meso","Adult",5.5545676929116,0,"Cladocera"
"20mm 508 2022-06-16 1",-121.91722,38.04717,NA,"Confluence","Outside","20mm",2022-06-16 07:00:00,"508",NA,NA,32,21.5,6.7383115050653,39.6,"Oblique",2022,NA,10.0584,"Ebb",2022-06-16 11:33:00,NA,NA,"Meso","Adult",0.9500555600445,0,"Cladocera"
"20mm 508 2022-06-30 1",-121.91722,38.04717,NA,"Confluence","Outside","20mm",2022-06-30 07:00:00,"508",NA,NA,62,21.5,5.01271573377826,10.3,"Oblique",2022,NA,16.764,"Ebb",2022-06-30 11:40:00,NA,NA,"Meso","Adult",4.06026601918447,2.4628928136114,"Cladocera"
"20mm 513 2017-03-13 1",-121.86775,38.05886,NA,"Confluence","Outside","20mm",2017-03-13 07:00:00,"513",NA,NA,50,16,0.0840544648519182,25.3,"Oblique",2017,NA,16.764,"Flood",2017-03-13 14:47:00,NA,NA,"Meso","Adult",2.07682145425728,608.622372139369,"Cladocera"
"20mm 513 2017-03-27 1",-121.86775,38.05886,NA,"Confluence","Outside","20mm",2017-03-27 07:00:00,"513",NA,NA,47,13.9,0.0677627489077861,19.7,"Oblique",2017,NA,14.6304,"Flood",2017-03-27 13:05:00,NA,NA,"Meso","Adult",3.62975512826144,824.298029556911,"Cladocera"
"20mm 513 2017-04-10 1",-121.86775,38.05886,NA,"Confluence","Outside","20mm",2017-04-10 07:00:00,"513",NA,NA,75,15.3,0.0802186535554827,14.5,"Oblique",2017,NA,13.4112,"Low slack",2017-04-10 12:20:00,NA,NA,"Meso","Adult",3.95060246311076,1038.82889719267,"Cladocera"
"20mm 513 2017-04-24 1",-121.86775,38.05886,NA,"Confluence","Outside","20mm",2017-04-24 07:00:00,"513",NA,NA,62,15.4,0.0663262295945109,16.6,"Oblique",2017,NA,13.4112,"Flood",2017-04-24 12:46:00,NA,NA,"Meso","Adult",3.91450035182907,774.556067821857,"Cladocera"
"20mm 513 2017-05-08 1",-121.86775,38.05886,NA,"Confluence","Outside","20mm",2017-05-08 07:00:00,"513",NA,NA,52,19.1,0.097496706236128,17.5,"Oblique",2017,NA,15.24,"Ebb",2017-05-08 11:07:00,NA,NA,"Meso","Adult",4.64631457750906,1443.07921647325,"Cladocera"
"20mm 513 2017-05-22 1",-121.86775,38.05886,NA,"Confluence","Outside","20mm",2017-05-22 07:00:00,"513",NA,NA,54,18.8,0.0519613197985673,14.5,"Oblique",2017,NA,11.5824,"Flood",2017-05-22 13:15:00,NA,NA,"Meso","Adult",3.91802912962352,6735.52929978746,"Cladocera"
"20mm 513 2017-06-05 1",-121.86775,38.05886,NA,"Confluence","Outside","20mm",2017-06-05 07:00:00,"513",NA,NA,61,20,0.0557925902352646,11.1,"Oblique",2017,NA,15.8496,"Flood",2017-06-05 13:59:00,NA,NA,"Meso","Adult",4.06325190808746,991.324212998634,"Cladocera"
"20mm 513 2017-06-19 1",-121.86775,38.05886,NA,"Confluence","Outside","20mm",2017-06-19 07:00:00,"513",NA,NA,66,21.7,0.0907720241420497,14.5,"Oblique",2017,NA,12.4968,"Flood",2017-06-19 11:48:00,NA,NA,"Meso","Adult",3.76764890669076,870.569440314682,"Cladocera"
"20mm 513 2017-07-05 1",-121.86775,38.05886,NA,"Confluence","Outside","20mm",2017-07-05 07:00:00,"513",NA,NA,37,21.9,1.98577724587907,33.7,"Oblique",2017,NA,14.0208,"Flood",2017-07-05 13:58:00,NA,NA,"Meso","Adult",3.74837635104414,1109.81385282756,"Cladocera"
"20mm 513 2018-03-12 1",-121.86775,38.05886,NA,"Confluence","Outside","20mm",2018-03-12 07:00:00,"513",NA,NA,59,13,1.76830824662312,12.6,"Oblique",2018,NA,10.3632,"Flood",2018-03-12 12:24:00,NA,NA,"Meso","Adult",3.63464112828453,13.7565163203881,"Cladocera"
"20mm 513 2018-03-26 1",-121.86775,38.05886,NA,"Confluence","Outside","20mm",2018-03-26 07:00:00,"513",NA,NA,32,12.9,0.0816568656327022,32.4,"Oblique",2018,NA,15.24,"Flood",2018-03-26 11:21:00,NA,NA,"Meso","Adult",3.49837601652958,1024.47535172487,"Cladocera"
"20mm 513 2018-04-09 1",-121.86775,38.05886,NA,"Confluence","Outside","20mm",2018-04-09 07:00:00,"513",NA,NA,80,15.2,0.0691993652650217,9.9,"Oblique",2018,NA,19.812,"Ebb",2018-04-09 11:13:00,NA,NA,"Meso","Adult",2.95630145841276,941.717223078709,"Cladocera"
"20mm 513 2018-04-23 1",-121.86775,38.05886,NA,"Confluence","Outside","20mm",2018-04-23 07:00:00,"513",NA,NA,65,16.2,0.0816568656327022,12.5,"Oblique",2018,NA,14.3256,"Flood",2018-04-23 07:50:00,NA,NA,"Meso","Adult",3.66830023955468,560.477568828879,"Cladocera"
"20mm 513 2018-05-07 1",-121.86775,38.05886,NA,"Confluence","Outside","20mm",2018-05-07 07:00:00,"513",NA,NA,42,17.3,0.168170833781801,25.1,"Oblique",2018,NA,10.3632,"Flood",2018-05-07 07:37:00,NA,NA,"Meso","Adult",2.40146901134677,93.276240060403,"Cladocera"
"20mm 513 2018-05-21 1",-121.86775,38.05886,NA,"Confluence","Outside","20mm",2018-05-21 07:00:00,"513",NA,NA,32,18,1.05409139764266,44.3,"Oblique",2018,NA,12.192,"Flood",2018-05-21 07:34:00,NA,NA,"Meso","Adult",2.41069812250149,0,"Cladocera"
"20mm 513 2018-06-06 1",-121.86775,38.05886,NA,"Confluence","Outside","20mm",2018-06-06 07:00:00,"513",NA,NA,53,20.1,0.621405152833647,24.4,"Oblique",2018,NA,12.8016,"Flood",2018-06-06 08:09:00,NA,NA,"Meso","Adult",2.78502001315902,17.9531923518516,"Cladocera"
"20mm 513 2018-06-18 1",-121.86775,38.05886,NA,"Confluence","Outside","20mm",2018-06-18 07:00:00,"513",NA,NA,39,19.9,4.6123415389423,28.6,"Oblique",2018,NA,14.6304,"Flood",2018-06-18 08:03:00,NA,NA,"Meso","Adult",2.93214290274305,0,"Cladocera"
"20mm 513 2018-07-06 1",-121.86775,38.05886,NA,"Confluence","Outside","20mm",2018-07-06 07:00:00,"513",NA,NA,60,22,1.53346200160303,16.7,"Oblique",2018,NA,13.4112,"Ebb",2018-07-06 13:25:00,NA,NA,"Meso","Adult",2.11292356553897,0,"Cladocera"
"20mm 513 2019-03-11 1",-121.86775,38.05886,NA,"Confluence","Outside","20mm",2019-03-11 07:00:00,"513",NA,NA,21,11.3,0.074947191013999,64.1,"Oblique",2019,NA,14.0208,"Ebb",2019-03-11 11:35:00,NA,NA,"Meso","Adult",4.26683524238271,715.752970647764,"Cladocera"
"20mm 513 2019-03-25 1",-121.86775,38.05886,NA,"Confluence","Outside","20mm",2019-03-25 07:00:00,"513",NA,NA,45,13.4,0.0922123959752611,26.8,"Oblique",2019,NA,12.8016,"Ebb",2019-03-25 11:49:00,NA,NA,"Meso","Adult",3.5800807946934,655.013150394787,"Cladocera"
"20mm 513 2019-04-22 1",-121.86775,38.05886,NA,"Confluence","Outside","20mm",2019-04-22 07:00:00,"513",NA,NA,NA,16.7,0.0744681050100498,15.7,"Oblique",2019,NA,12.8016,"Ebb",2019-04-22 11:04:00,NA,NA,"Meso","Adult",4.07438113036227,752.016049055177,"Cladocera"
"20mm 513 2019-05-13 1",-121.86775,38.05886,NA,"Confluence","Outside","20mm",2019-05-13 07:00:00,"513",NA,NA,70,18,0.0610594733578071,16.3,"Oblique",2019,NA,12.192,"High slack",2019-05-13 11:43:00,NA,NA,"Meso","Adult",2.62188190127709,1128.00656603161,"Cladocera"
"20mm 513 2019-05-20 1",-121.86775,38.05886,NA,"Confluence","Outside","20mm",2019-05-20 07:00:00,"513",NA,NA,54,16.6,0.069678262454378,NA,"Oblique",2019,NA,12.192,"Ebb",2019-05-20 10:30:00,NA,NA,"Meso","Adult",2.354509122236,2109.42765936281,"Cladocera"
"20mm 513 2019-06-03 1",-121.86775,38.05886,NA,"Confluence","Outside","20mm",2019-06-03 07:00:00,"513",NA,NA,70,19.9,0.0610594733578071,21.3,"Oblique",2019,NA,13.4112,"Low slack",2019-06-03 13:06:00,NA,NA,"Meso","Adult",2.51710434522647,450.252821454394,"Cladocera"
"20mm 513 2019-06-20 1",-121.86775,38.05886,NA,"Confluence","Outside","20mm",2019-06-20 07:00:00,"513",NA,NA,39,20.3,0.082136326297176,20.5,"Oblique",2019,NA,17.6784,"Ebb",2019-06-20 09:44:00,NA,NA,"Meso","Adult",3.5428929056288,338.706258406369,"Cladocera"
"20mm 513 2019-07-01 1",-121.86775,38.05886,NA,"Confluence","Outside","20mm",2019-07-01 07:00:00,"513",NA,NA,63,21.3,0.104229346207134,13.9,"Oblique",2019,NA,9.144,"Ebb",2019-07-01 09:51:00,NA,NA,"Meso","Adult",2.26818978849481,495.990241075267,"Cladocera"
"20mm 513 2020-03-16 1",-121.86775,38.05886,NA,"Confluence","Outside","20mm",2020-03-16 07:00:00,"513",NA,NA,57,13.3,4.26212614554162,21,"Oblique",2020,NA,14.3256,"Ebb",2020-03-16 11:15:00,NA,NA,"Meso","Adult",5.31651091400902,5.26661196654745,"Cladocera"
"20mm 513 2020-05-12 1",-121.86775,38.05886,NA,"Confluence","Outside","20mm",2020-05-12 07:00:00,"513",NA,NA,71,18.5,3.67450542019126,16.4,"Oblique",2020,NA,17.0688,"Flood",2020-05-12 07:40:00,NA,NA,"Meso","Adult",4.45738924328307,2.69215887261429,"Cladocera"
"20mm 513 2020-05-27 1",-121.86775,38.05886,NA,"Confluence","Outside","20mm",2020-05-27 07:00:00,"513",NA,NA,70,22.4,2.27378140210327,13,"Oblique",2020,NA,16.764,"Ebb",2020-05-27 10:24:00,NA,NA,"Meso","Adult",2.91368468043362,0,"Cladocera"
"20mm 513 2020-06-12 1",-121.86775,38.05886,NA,"Confluence","Outside","20mm",2020-06-12 07:00:00,"513",NA,NA,35,21.4,2.49781819857232,17.3,"Oblique",2020,NA,9.7536,"Ebb",2020-06-12 10:10:00,NA,NA,"Meso","Adult",2.44870034490327,0,"Cladocera"
"20mm 513 2020-06-23 1",-121.86775,38.05886,NA,"Confluence","Outside","20mm",2020-06-23 07:00:00,"513",NA,NA,66,21.1,5.42786045206541,19.6,"Oblique",2020,NA,16.764,"Ebb",2020-06-23 07:40:00,NA,NA,"Meso","Adult",3.39929879383922,0,"Cladocera"
"20mm 513 2020-07-09 1",-121.86775,38.05886,NA,"Confluence","Outside","20mm",2020-07-09 07:00:00,"513",NA,NA,71,22.2,1.38148016951359,14.7,"Oblique",2020,NA,12.192,"Ebb",2020-07-09 13:06:00,NA,NA,"Meso","Adult",3.65228501725679,27.380119439613,"Cladocera"
"20mm 513 2021-03-24 1",-121.86775,38.05886,NA,"Confluence","Outside","20mm",2021-03-24 07:00:00,"513",NA,NA,62,12.5,0.741374137845599,19.5,"Oblique",2021,NA,15.24,"Flood",2021-03-24 07:54:00,NA,NA,"Meso","Adult",3.09093790349335,5.17642233508378,"Cladocera"
"20mm 513 2021-04-07 1",-121.86775,38.05886,NA,"Confluence","Outside","20mm",2021-04-07 07:00:00,"513",NA,NA,37,15.1,0.371395854407314,43.2,"Oblique",2021,NA,15.24,"Ebb",2021-04-07 14:04:00,NA,NA,"Meso","Adult",3.26656245987872,0,"Cladocera"
"20mm 513 2021-04-21 1",-121.86775,38.05886,NA,"Confluence","Outside","20mm",2021-04-21 07:00:00,"513",NA,NA,42,16.1,2.518828537624,9.7,"Oblique",2021,NA,12.8016,"Flood",2021-04-21 06:47:00,NA,NA,"Meso","Adult",2.74294612407134,0,"Cladocera"
"20mm 513 2021-05-05 1",-121.86775,38.05886,NA,"Confluence","Outside","20mm",2021-05-05 07:00:00,"513",NA,NA,47,17.9,3.35350015627142,19.9,"Oblique",2021,NA,13.716,"Ebb",2021-05-05 06:39:00,NA,NA,"Meso","Adult",2.64278312359807,1.13516692808133,"Cladocera"
"20mm 513 2021-05-19 1",-121.86775,38.05886,NA,"Confluence","Outside","20mm",2021-05-19 07:00:00,"513",NA,NA,64,17.5,6.0343112535097,12.8,"Oblique",2021,NA,14.3256,"Flood",2021-05-19 07:38:00,NA,NA,"Meso","Adult",1.8699807866133,0,"Cladocera"
"20mm 513 2021-06-04 1",-121.86775,38.05886,NA,"Confluence","Outside","20mm",2021-06-04 07:00:00,"513",NA,NA,48,19.5,5.91866414458504,19.3,"Oblique",2021,NA,15.24,"Ebb",2021-06-04 06:36:00,NA,NA,"Meso","Adult",2.50543223406021,0,"Cladocera"
"20mm 513 2021-06-30 1",-121.86775,38.05886,NA,"Confluence","Outside","20mm",2021-06-30 07:00:00,"513",NA,NA,58,20.6,7.44890154354274,9.5,"Oblique",2021,NA,15.24,"Flood",2021-06-30 06:50:00,NA,NA,"Meso","Adult",4.78610846705846,0,"Cladocera"
"20mm 513 2021-07-13 1",-121.86775,38.05886,NA,"Confluence","Outside","20mm",2021-07-13 07:00:00,"513",NA,NA,92,20.2,0.0739890394320595,16.7,"Oblique",2021,NA,18.288,"Ebb",2021-07-13 06:55:00,NA,NA,"Meso","Adult",3.56759435018996,0,"Cladocera"
"20mm 513 2022-03-23 1",-121.86775,38.05886,NA,"Confluence","Outside","20mm",2022-03-23 07:00:00,"513",NA,NA,51,15.5,1.28744778328878,40.3,"Oblique",2022,NA,10.3632,"Ebb",2022-03-23 13:15:00,NA,NA,"Meso","Adult",4.69001713327111,15.3517562844771,"Cladocera"
"20mm 513 2022-04-06 1",-121.86775,38.05886,NA,"Confluence","Outside","20mm",2022-04-06 07:00:00,"513",NA,NA,35,17.9,0.949481762524837,21.2,"Oblique",2022,NA,12.8016,"Ebb",2022-04-06 12:40:00,NA,NA,"Meso","Adult",3.2844777932967,0,"Cladocera"
"20mm 513 2022-04-18 1",-121.86775,38.05886,NA,"Confluence","Outside","20mm",2022-04-18 07:00:00,"513",NA,NA,31,15,3.9553852061575,26.6,"Oblique",2022,NA,12.192,"Ebb",2022-04-18 09:08:00,NA,NA,"Meso","Adult",2.94218634723495,5.43813277328157,"Cladocera"
"20mm 513 2022-05-02 1",-121.86775,38.05886,NA,"Confluence","Outside","20mm",2022-05-02 07:00:00,"513",NA,NA,38,16,4.66596105279446,30.6,"Oblique",2022,NA,15.24,"Ebb",2022-05-02 07:44:00,NA,NA,"Meso","Adult",2.83442290228133,0,"Cladocera"
"20mm 513 2022-05-18 1",-121.86775,38.05886,NA,"Confluence","Outside","20mm",2022-05-18 07:00:00,"513",NA,NA,42,17.4,6.68911931039735,3,"Oblique",2022,NA,12.192,"Ebb",2022-05-18 06:55:00,NA,NA,"Meso","Adult",2.85993868017967,37.463340695167,"Cladocera"
"20mm 513 2022-06-03 1",-121.86775,38.05886,NA,"Confluence","Outside","20mm",2022-06-03 07:00:00,"513",NA,NA,53,20.4,6.08306253322198,28.6,"Oblique",2022,NA,14.6304,"Ebb",2022-06-03 12:11:00,NA,NA,"Meso","Adult",4.58252513276322,0,"Cladocera"
"20mm 513 2022-06-16 1",-121.86775,38.05886,NA,"Confluence","Outside","20mm",2022-06-16 07:00:00,"513",NA,NA,52,21.3,4.21481554653939,16.4,"Oblique",2022,NA,15.24,"Ebb",2022-06-16 12:05:00,NA,NA,"Meso","Adult",3.074379792304,2.60215085332858,"Cladocera"
"20mm 513 2022-06-30 1",-121.86775,38.05886,NA,"Confluence","Outside","20mm",2022-06-30 07:00:00,"513",NA,NA,67,20.6,6.99091846192099,12.1,"Oblique",2022,NA,12.8016,"Ebb",2022-06-30 06:48:00,NA,NA,"Meso","Adult",3.01547634758124,0,"Cladocera"
"20mm 520 2017-03-13 1",-121.86311,38.03217,NA,"Confluence","Outside","20mm",2017-03-13 07:00:00,"520",NA,NA,57,14.2,0.0907720241420497,20.9,"Oblique",2017,NA,14.3256,"Ebb",2017-03-13 13:00:00,NA,NA,"Meso","Adult",1.58252111858841,1390.18681909432,"Cladocera"
"20mm 520 2017-03-27 1",-121.86311,38.03217,NA,"Confluence","Outside","20mm",2017-03-27 07:00:00,"520",NA,NA,43,14.3,0.074947191013999,21.4,"Oblique",2017,NA,11.5824,"Flood",2017-03-27 14:05:00,NA,NA,"Meso","Adult",3.75380523995868,637.220059937454,"Cladocera"
"20mm 520 2017-04-10 1",-121.86311,38.03217,NA,"Confluence","Outside","20mm",2017-04-10 07:00:00,"520",NA,NA,77,15.6,0.0850137180561286,13,"Oblique",2017,NA,13.1064,"Flood",2017-04-10 14:14:00,NA,NA,"Meso","Adult",3.97937557435782,567.928298741873,"Cladocera"
"20mm 520 2017-04-24 1",-121.86311,38.03217,NA,"Confluence","Outside","20mm",2017-04-24 07:00:00,"520",NA,NA,57,15.7,0.068241609232044,15,"Oblique",2017,NA,12.192,"Ebb",2017-04-24 10:43:00,NA,NA,"Meso","Adult",3.74430468435824,452.910079785346,"Cladocera"
"20mm 520 2017-05-08 1",-121.86311,38.03217,NA,"Confluence","Outside","20mm",2017-05-08 07:00:00,"520",NA,NA,63,19.7,0.103748164885434,22.1,"Oblique",2017,NA,12.4968,"Flood",2017-05-08 13:03:00,NA,NA,"Meso","Adult",4.47041857667796,1287.91071825728,"Cladocera"
"20mm 520 2017-05-22 1",-121.86311,38.03217,NA,"Confluence","Outside","20mm",2017-05-22 07:00:00,"520",NA,NA,65,19.6,0.0553137329521715,11.6,"Oblique",2017,NA,12.192,"Flood",2017-05-22 10:59:00,NA,NA,"Meso","Adult",3.78230690676002,2021.91418848952,"Cladocera"
"20mm 520 2017-06-05 1",-121.86311,38.03217,NA,"Confluence","Outside","20mm",2017-06-05 07:00:00,"520",NA,NA,65,20.8,0.0577079134025128,10.4,"Oblique",2017,NA,13.1064,"Ebb",2017-06-05 16:12:00,NA,NA,"Meso","Adult",3.85532546266058,805.935293203132,"Cladocera"
"20mm 520 2017-06-19 1",-121.86311,38.03217,NA,"Confluence","Outside","20mm",2017-06-19 07:00:00,"520",NA,NA,70,22,0.0620170394211866,12.6,"Oblique",2017,NA,12.4968,"Flood",2017-06-19 09:41:00,NA,NA,"Meso","Adult",4.15527157518892,302.901107872628,"Cladocera"
"20mm 520 2017-07-05 1",-121.86311,38.03217,NA,"Confluence","Outside","20mm",2017-07-05 07:00:00,"520",NA,NA,44,22.3,1.51975189007049,27.9,"Oblique",2017,NA,13.1064,"Ebb",2017-07-05 09:47:00,NA,NA,"Meso","Adult",3.67182901734913,5642.96428349454,"Cladocera"
"20mm 520 2018-03-12 1",-121.86311,38.03217,NA,"Confluence","Outside","20mm",2018-03-12 07:00:00,"520",NA,NA,56,13,1.09053918817136,16.2,"Oblique",2018,NA,13.4112,"Ebb",2018-03-12 15:26:00,NA,NA,"Meso","Adult",3.26656245987872,24.4905771686883,"Cladocera"
"20mm 520 2018-03-26 1",-121.86311,38.03217,NA,"Confluence","Outside","20mm",2018-03-26 07:00:00,"520",NA,NA,51,13.5,0.104710571442249,22.9,"Oblique",2018,NA,12.8016,"Ebb",2018-03-26 13:05:00,NA,NA,"Meso","Adult",3.3900696826845,490.255409347193,"Cladocera"
"20mm 520 2018-04-09 1",-121.86311,38.03217,NA,"Confluence","Outside","20mm",2018-04-09 07:00:00,"520",NA,NA,68,15.8,0.0773429485225233,9.8,"Oblique",2018,NA,14.6304,"Ebb",2018-04-09 13:19:00,NA,NA,"Meso","Adult",2.50814667851748,460.898084590208,"Cladocera"
"20mm 520 2018-04-24 1",-121.86311,38.03217,NA,"Confluence","Outside","20mm",2018-04-24 07:00:00,"520",NA,NA,62,16.6,0.0869326097219391,13.9,"Oblique",2018,NA,11.5824,"Flood",2018-04-24 06:53:00,NA,NA,"Meso","Adult",2.85260968014504,378.600692382523,"Cladocera"
"20mm 520 2018-05-08 1",-121.86311,38.03217,NA,"Confluence","Outside","20mm",2018-05-08 07:00:00,"520",NA,NA,68,18,0.112898295176756,15.2,"Oblique",2018,NA,13.4112,"Flood",2018-05-08 07:41:00,NA,NA,"Meso","Adult",2.63463979022626,18.218809333278,"Cladocera"
"20mm 520 2018-05-22 1",-121.86311,38.03217,NA,"Confluence","Outside","20mm",2018-05-22 07:00:00,"520",NA,NA,45,18.6,0.542304391780545,31.1,"Oblique",2018,NA,11.5824,"Flood",2018-05-22 08:11:00,NA,NA,"Meso","Adult",2.17535578805618,16.0893221201644,"Cladocera"
"20mm 520 2018-06-05 1",-121.86311,38.03217,NA,"Confluence","Outside","20mm",2018-06-05 07:00:00,"520",NA,NA,54,21,NA,19.6,"Oblique",2018,NA,12.8016,"Flood",2018-06-05 08:01:00,NA,NA,"Meso","Adult",3.11102479247715,10.7145829933395,"Cladocera"
"20mm 520 2018-06-19 1",-121.86311,38.03217,NA,"Confluence","Outside","20mm",2018-06-19 07:00:00,"520",NA,NA,42,20.6,2.16291411552905,27.3,"Oblique",2018,NA,13.716,"Flood",2018-06-19 06:48:00,NA,NA,"Meso","Adult",2.9386575694405,17.0145717282465,"Cladocera"
"20mm 520 2018-07-06 1",-121.86311,38.03217,NA,"Confluence","Outside","20mm",2018-07-06 07:00:00,"520",NA,NA,74,21.3,0.90379962468017,14.1,"Oblique",2018,NA,12.192,"Flood",2018-07-06 06:41:00,NA,NA,"Meso","Adult",2.01466067618579,62.0451877964149,"Cladocera"
"20mm 520 2019-03-11 1",-121.86311,38.03217,NA,"Confluence","Outside","20mm",2019-03-11 07:00:00,"520",NA,NA,42,11.9,0.0859730985594487,44.6,"Oblique",2019,NA,13.716,"Ebb",2019-03-11 13:54:00,NA,NA,"Meso","Adult",4.52280735470328,221.543815912923,"Cladocera"
"20mm 520 2019-03-25 1",-121.86311,38.03217,NA,"Confluence","Outside","20mm",2019-03-25 07:00:00,"520",NA,NA,68,14,0.0946137688465689,25.2,"Oblique",2019,NA,12.192,"Ebb",2019-03-25 14:00:00,NA,NA,"Meso","Adult",3.39468423826186,213.274622670267,"Cladocera"
"20mm 520 2019-04-08 1",-121.86311,38.03217,NA,"Confluence","Outside","20mm",2019-04-08 07:00:00,"520",NA,NA,76,16,0.0922123959752611,NA,"Oblique",2019,NA,13.4112,"Ebb",2019-04-08 12:58:00,NA,NA,"Meso","Adult",3.45793079411625,411.806969191798,"Cladocera"
"20mm 520 2019-04-22 1",-121.86311,38.03217,NA,"Confluence","Outside","20mm",2019-04-22 07:00:00,"520",NA,NA,NA,17.7,0.0787806858705691,10.1,"Oblique",2019,NA,11.5824,"Ebb",2019-04-22 12:59:00,NA,NA,"Meso","Adult",4.11916946390723,777.826702220903,"Cladocera"
"20mm 520 2019-05-13 1",-121.86311,38.03217,NA,"Confluence","Outside","20mm",2019-05-13 07:00:00,"520",NA,NA,80,18.5,0.0624958232994434,22.5,"Oblique",2019,NA,12.4968,"Ebb",2019-05-13 13:47:00,NA,NA,"Meso","Adult",2.78502001315902,992.811537057391,"Cladocera"
"20mm 520 2019-05-21 1",-121.86311,38.03217,NA,"Confluence","Outside","20mm",2019-05-21 07:00:00,"520",NA,NA,79,16.3,0.0711150393745217,10,"Oblique",2019,NA,13.716,"Ebb",2019-05-21 06:53:00,NA,NA,"Meso","Adult",3.21688812631068,1163.85769507435,"Cladocera"
"20mm 520 2019-06-04 1",-121.86311,38.03217,NA,"Confluence","Outside","20mm",2019-06-04 07:00:00,"520",NA,NA,110,21.9,0.069678262454378,8.7,"Oblique",2019,NA,11.8872,"Flood",2019-06-04 14:17:00,NA,NA,"Meso","Adult",2.35396623334454,662.71129037545,"Cladocera"
"20mm 520 2019-06-20 1",-121.86311,38.03217,NA,"Confluence","Outside","20mm",2019-06-20 07:00:00,"520",NA,NA,54,21.4,0.0586655254262834,12.2,"Oblique",2019,NA,12.4968,"Ebb",2019-06-20 12:58:00,NA,NA,"Meso","Adult",3.5901242391853,770.632569332615,"Cladocera"
"20mm 520 2020-03-16 1",-121.86311,38.03217,NA,"Confluence","Outside","20mm",2020-03-16 07:00:00,"520",NA,NA,45,13.2,0.00114444835393294,19,"Oblique",2020,NA,12.8016,"Flood",2020-03-16 07:54:00,NA,NA,"Meso","Adult",3.67020035067477,5.44929379572507,"Cladocera"
"20mm 520 2020-05-11 1",-121.86311,38.03217,NA,"Confluence","Outside","20mm",2020-05-11 07:00:00,"520",NA,NA,64,18.9,2.99514369852519,17.7,"Oblique",2020,NA,12.192,"Ebb",2020-05-11 08:06:00,NA,NA,"Meso","Adult",3.46525979415088,5.77157303869644,"Cladocera"
"20mm 520 2020-05-26 1",-121.86311,38.03217,NA,"Confluence","Outside","20mm",2020-05-26 07:00:00,"520",NA,NA,85,20.9,1.84152758914403,10.3,"Oblique",2020,NA,11.2776,"Ebb",2020-05-26 07:39:00,NA,NA,"Meso","Adult",4.17264401971544,2.87587437205303,"Cladocera"
"20mm 520 2020-06-08 1",-121.86311,38.03217,NA,"Confluence","Outside","20mm",2020-06-08 07:00:00,"520",NA,NA,52,19.9,2.57567780348315,25,"Oblique",2020,NA,13.716,"Ebb",2020-06-08 07:25:00,NA,NA,"Meso","Adult",3.97747546323773,8.04530418748365,"Cladocera"
"20mm 520 2020-06-22 1",-121.86311,38.03217,NA,"Confluence","Outside","20mm",2020-06-22 07:00:00,"520",NA,NA,69,21.2,3.31288595864721,16,"Oblique",2020,NA,13.716,"Ebb",2020-06-22 07:40:00,NA,NA,"Meso","Adult",4.20386013097405,5.70903865786779,"Cladocera"
"20mm 520 2020-07-06 1",-121.86311,38.03217,NA,"Confluence","Outside","20mm",2020-07-06 07:00:00,"520",NA,NA,72,21.3,3.63885522890768,15.6,"Oblique",2020,NA,11.5824,"Ebb",2020-07-06 07:38:00,NA,NA,"Meso","Adult",3.15337012601056,0,"Cladocera"
