"SampleID","Longitude","Latitude","Project_na","Region","Type","Source","Date","Station","Microcystis","Chlorophyll","Secchi","Temperature","SalSurf","TurbidityNTU","TowType","Year","Month","BottomDepth","Tide","Datetime","DO","TurbidityFNU","SizeClass","Lifestage","Volume","CPUE","Taxon"
"EMP NZ086 2021-10-13",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2021-10-13 07:00:00,"NZ086",NA,NA,120,17.31,0.368871747117194,NA,"Oblique",2021,NA,10.78992,"High slack",2021-10-13 12:20:00,NA,NA,"Meso","Juvenile",8.441884209,53.31,"Cyclopoid"
"EMP NZ086 2021-10-13",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2021-10-13 07:00:00,"NZ086",NA,NA,120,17.31,0.368871747117194,NA,"Oblique",2021,NA,10.78992,"High slack",2021-10-13 12:20:00,NA,NA,"Micro","Adult",0.074951153,5043.28,"Cyclopoid"
"EMP NZ086 2021-10-13",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2021-10-13 07:00:00,"NZ086",NA,NA,120,17.31,0.368871747117194,NA,"Oblique",2021,NA,10.78992,"High slack",2021-10-13 12:20:00,NA,NA,"Micro","Juvenile",0.074951153,1681.09,"Cyclopoid"
"EMP NZ086 2021-11-10",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2021-11-10 08:00:00,"NZ086",NA,NA,80,15.69,0.211281558856012,NA,"Oblique",2021,NA,12.10056,"High slack",2021-11-10 09:22:00,NA,NA,"Meso","Adult",7.342313608,28.36,"Cyclopoid"
"EMP NZ086 2021-11-10",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2021-11-10 08:00:00,"NZ086",NA,NA,80,15.69,0.211281558856012,NA,"Oblique",2021,NA,12.10056,"High slack",2021-11-10 09:22:00,NA,NA,"Meso","Juvenile",7.342313608,120.53,"Cyclopoid"
"EMP NZ086 2021-11-10",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2021-11-10 08:00:00,"NZ086",NA,NA,80,15.69,0.211281558856012,NA,"Oblique",2021,NA,12.10056,"High slack",2021-11-10 09:22:00,NA,NA,"Micro","Adult",0.074951153,0,"Cyclopoid"
"EMP NZ086 2021-11-10",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2021-11-10 08:00:00,"NZ086",NA,NA,80,15.69,0.211281558856012,NA,"Oblique",2021,NA,12.10056,"High slack",2021-11-10 09:22:00,NA,NA,"Micro","Juvenile",0.074951153,0,"Cyclopoid"
"EMP NZ086 2021-12-10",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2021-12-10 08:00:00,"NZ086",NA,NA,100,12.16,0.319077151664485,NA,"Oblique",2021,NA,12.192,"High slack",2021-12-10 10:00:00,NA,NA,"Meso","Adult",8.721255917,13.93,"Cyclopoid"
"EMP NZ086 2021-12-10",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2021-12-10 08:00:00,"NZ086",NA,NA,100,12.16,0.319077151664485,NA,"Oblique",2021,NA,12.192,"High slack",2021-12-10 10:00:00,NA,NA,"Meso","Juvenile",8.721255917,67.65,"Cyclopoid"
"EMP NZ086 2021-12-10",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2021-12-10 08:00:00,"NZ086",NA,NA,100,12.16,0.319077151664485,NA,"Oblique",2021,NA,12.192,"High slack",2021-12-10 10:00:00,NA,NA,"Micro","Adult",0.074951153,426.94,"Cyclopoid"
"EMP NZ086 2021-12-10",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2021-12-10 08:00:00,"NZ086",NA,NA,100,12.16,0.319077151664485,NA,"Oblique",2021,NA,12.192,"High slack",2021-12-10 10:00:00,NA,NA,"Micro","Juvenile",0.074951153,640.41,"Cyclopoid"
"EMP NZ086 2022-01-07",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2022-01-07 08:00:00,"NZ086",NA,NA,60,8.8,0.138513783284204,NA,"Oblique",2022,NA,12.89304,"High slack",NA,NA,NA,"Meso","Adult",6.45,27.1,"Cyclopoid"
"EMP NZ086 2022-01-07",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2022-01-07 08:00:00,"NZ086",NA,NA,60,8.8,0.138513783284204,NA,"Oblique",2022,NA,12.89304,"High slack",NA,NA,NA,"Meso","Juvenile",6.45,287.5,"Cyclopoid"
"EMP NZ086 2022-01-07",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2022-01-07 08:00:00,"NZ086",NA,NA,60,8.8,0.138513783284204,NA,"Oblique",2022,NA,12.89304,"High slack",NA,NA,NA,"Micro","Adult",0.075,0,"Cyclopoid"
"EMP NZ086 2022-01-07",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2022-01-07 08:00:00,"NZ086",NA,NA,60,8.8,0.138513783284204,NA,"Oblique",2022,NA,12.89304,"High slack",NA,NA,NA,"Micro","Juvenile",0.075,534,"Cyclopoid"
"EMP NZ086 2022-02-09",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2022-02-09 08:00:00,"NZ086",NA,NA,100,10.2133333333333,0.128831223154593,NA,"Oblique",2022,NA,12.58824,"High slack",NA,NA,NA,"Meso","Adult",7.67,25.4,"Cyclopoid"
"EMP NZ086 2022-02-09",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2022-02-09 08:00:00,"NZ086",NA,NA,100,10.2133333333333,0.128831223154593,NA,"Oblique",2022,NA,12.58824,"High slack",NA,NA,NA,"Meso","Juvenile",7.67,365.3,"Cyclopoid"
"EMP NZ086 2022-02-09",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2022-02-09 08:00:00,"NZ086",NA,NA,100,10.2133333333333,0.128831223154593,NA,"Oblique",2022,NA,12.58824,"High slack",NA,NA,NA,"Micro","Adult",0.075,0,"Cyclopoid"
"EMP NZ086 2022-02-09",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2022-02-09 08:00:00,"NZ086",NA,NA,100,10.2133333333333,0.128831223154593,NA,"Oblique",2022,NA,12.58824,"High slack",NA,NA,NA,"Micro","Juvenile",0.075,320,"Cyclopoid"
"EMP NZ086 2022-03-11",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2022-03-11 08:00:00,"NZ086",NA,NA,124,12.3966666666667,0.126413714855381,NA,"Oblique",2022,NA,12.192,"High slack",NA,NA,NA,"Meso","Adult",8.27,46.1,"Cyclopoid"
"EMP NZ086 2022-03-11",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2022-03-11 08:00:00,"NZ086",NA,NA,124,12.3966666666667,0.126413714855381,NA,"Oblique",2022,NA,12.192,"High slack",NA,NA,NA,"Meso","Juvenile",8.27,136,"Cyclopoid"
"EMP NZ086 2022-03-11",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2022-03-11 08:00:00,"NZ086",NA,NA,124,12.3966666666667,0.126413714855381,NA,"Oblique",2022,NA,12.192,"High slack",NA,NA,NA,"Micro","Adult",0.075,0,"Cyclopoid"
"EMP NZ086 2022-03-11",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2022-03-11 08:00:00,"NZ086",NA,NA,124,12.3966666666667,0.126413714855381,NA,"Oblique",2022,NA,12.192,"High slack",NA,NA,NA,"Micro","Juvenile",0.075,320,"Cyclopoid"
"EMP NZ086 2022-04-22",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2022-04-22 07:00:00,"NZ086",NA,NA,116,16.5966666666667,0.147730959595724,NA,"Oblique",2022,NA,11.79576,"High slack",NA,NA,NA,"Meso","Adult",7.64,2.6,"Cyclopoid"
"EMP NZ086 2022-04-22",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2022-04-22 07:00:00,"NZ086",NA,NA,116,16.5966666666667,0.147730959595724,NA,"Oblique",2022,NA,11.79576,"High slack",NA,NA,NA,"Meso","Juvenile",7.64,31.4,"Cyclopoid"
"EMP NZ086 2022-04-22",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2022-04-22 07:00:00,"NZ086",NA,NA,116,16.5966666666667,0.147730959595724,NA,"Oblique",2022,NA,11.79576,"High slack",NA,NA,NA,"Micro","Adult",0.075,0,"Cyclopoid"
"EMP NZ086 2022-04-22",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2022-04-22 07:00:00,"NZ086",NA,NA,116,16.5966666666667,0.147730959595724,NA,"Oblique",2022,NA,11.79576,"High slack",NA,NA,NA,"Micro","Juvenile",0.075,0,"Cyclopoid"
"EMP NZ086 2022-05-23",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2022-05-23 07:00:00,"NZ086",NA,NA,84,19.8,0.154534307852535,NA,"Oblique",2022,NA,11.61288,"High slack",NA,NA,NA,"Meso","Adult",11.7,34.2,"Cyclopoid"
"EMP NZ086 2022-05-23",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2022-05-23 07:00:00,"NZ086",NA,NA,84,19.8,0.154534307852535,NA,"Oblique",2022,NA,11.61288,"High slack",NA,NA,NA,"Meso","Juvenile",11.7,54.7,"Cyclopoid"
"EMP NZ086 2022-05-23",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2022-05-23 07:00:00,"NZ086",NA,NA,84,19.8,0.154534307852535,NA,"Oblique",2022,NA,11.61288,"High slack",NA,NA,NA,"Micro","Adult",0.075,0,"Cyclopoid"
"EMP NZ086 2022-05-23",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2022-05-23 07:00:00,"NZ086",NA,NA,84,19.8,0.154534307852535,NA,"Oblique",2022,NA,11.61288,"High slack",NA,NA,NA,"Micro","Juvenile",0.075,320,"Cyclopoid"
"EMP NZ086 2022-06-22",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2022-06-22 07:00:00,"NZ086",NA,NA,104,22.8066666666667,0.2626961317373,NA,"Oblique",2022,NA,6.4008,"High slack",NA,NA,NA,"Meso","Adult",7.59,7.9,"Cyclopoid"
"EMP NZ086 2022-06-22",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2022-06-22 07:00:00,"NZ086",NA,NA,104,22.8066666666667,0.2626961317373,NA,"Oblique",2022,NA,6.4008,"High slack",NA,NA,NA,"Meso","Juvenile",7.59,4,"Cyclopoid"
"EMP NZ086 2022-06-22",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2022-06-22 07:00:00,"NZ086",NA,NA,104,22.8066666666667,0.2626961317373,NA,"Oblique",2022,NA,6.4008,"High slack",NA,NA,NA,"Micro","Adult",0.075,213,"Cyclopoid"
"EMP NZ086 2022-06-22",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2022-06-22 07:00:00,"NZ086",NA,NA,104,22.8066666666667,0.2626961317373,NA,"Oblique",2022,NA,6.4008,"High slack",NA,NA,NA,"Micro","Juvenile",0.075,534,"Cyclopoid"
"EMP NZ086 2022-07-20",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2022-07-20 07:00:00,"NZ086",NA,NA,120,24.4966666666667,0.192619324396759,NA,"Oblique",2022,NA,12.192,"High slack",NA,NA,NA,"Meso","Adult",8.84,10.2,"Cyclopoid"
"EMP NZ086 2022-07-20",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2022-07-20 07:00:00,"NZ086",NA,NA,120,24.4966666666667,0.192619324396759,NA,"Oblique",2022,NA,12.192,"High slack",NA,NA,NA,"Meso","Juvenile",8.84,13.6,"Cyclopoid"
"EMP NZ086 2022-07-20",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2022-07-20 07:00:00,"NZ086",NA,NA,120,24.4966666666667,0.192619324396759,NA,"Oblique",2022,NA,12.192,"High slack",NA,NA,NA,"Micro","Adult",0.075,400,"Cyclopoid"
"EMP NZ086 2022-07-20",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2022-07-20 07:00:00,"NZ086",NA,NA,120,24.4966666666667,0.192619324396759,NA,"Oblique",2022,NA,12.192,"High slack",NA,NA,NA,"Micro","Juvenile",0.075,667,"Cyclopoid"
"EMP NZ086 2022-08-17",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2022-08-17 07:00:00,"NZ086",NA,NA,100,23.9933333333333,0.200959692481207,NA,"Oblique",2022,NA,11.70432,"High slack",NA,NA,NA,"Meso","Adult",8.38,23.9,"Cyclopoid"
"EMP NZ086 2022-08-17",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2022-08-17 07:00:00,"NZ086",NA,NA,100,23.9933333333333,0.200959692481207,NA,"Oblique",2022,NA,11.70432,"High slack",NA,NA,NA,"Meso","Juvenile",8.38,4.8,"Cyclopoid"
"EMP NZ086 2022-08-17",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2022-08-17 07:00:00,"NZ086",NA,NA,100,23.9933333333333,0.200959692481207,NA,"Oblique",2022,NA,11.70432,"High slack",NA,NA,NA,"Micro","Adult",0.075,1067,"Cyclopoid"
"EMP NZ086 2022-08-17",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2022-08-17 07:00:00,"NZ086",NA,NA,100,23.9933333333333,0.200959692481207,NA,"Oblique",2022,NA,11.70432,"High slack",NA,NA,NA,"Micro","Juvenile",0.075,1708,"Cyclopoid"
"EMP NZ086 2022-09-15",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2022-09-15 07:00:00,"NZ086",NA,NA,120,22.8133333333333,0.252275913970818,NA,"Oblique",2022,NA,11.39952,"High slack",NA,NA,NA,"Meso","Adult",8.74,50.4,"Cyclopoid"
"EMP NZ086 2022-09-15",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2022-09-15 07:00:00,"NZ086",NA,NA,120,22.8133333333333,0.252275913970818,NA,"Oblique",2022,NA,11.39952,"High slack",NA,NA,NA,"Meso","Juvenile",8.74,77.8,"Cyclopoid"
"EMP NZ086 2022-09-15",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2022-09-15 07:00:00,"NZ086",NA,NA,120,22.8133333333333,0.252275913970818,NA,"Oblique",2022,NA,11.39952,"High slack",NA,NA,NA,"Micro","Adult",0.075,801,"Cyclopoid"
"EMP NZ086 2022-09-15",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2022-09-15 07:00:00,"NZ086",NA,NA,120,22.8133333333333,0.252275913970818,NA,"Oblique",2022,NA,11.39952,"High slack",NA,NA,NA,"Micro","Juvenile",0.075,3068,"Cyclopoid"
"EMP NZ086 2022-10-14",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2022-10-14 07:00:00,"NZ086",NA,NA,84,20.49,0.350723873208163,NA,"Oblique",2022,NA,12.58824,"High slack",NA,NA,NA,"Meso","Adult",8.3,289.1,"Cyclopoid"
"EMP NZ086 2022-10-14",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2022-10-14 07:00:00,"NZ086",NA,NA,84,20.49,0.350723873208163,NA,"Oblique",2022,NA,12.58824,"High slack",NA,NA,NA,"Meso","Juvenile",8.3,115.7,"Cyclopoid"
"EMP NZ086 2022-10-14",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2022-10-14 07:00:00,"NZ086",NA,NA,84,20.49,0.350723873208163,NA,"Oblique",2022,NA,12.58824,"High slack",NA,NA,NA,"Micro","Adult",0.075,1441,"Cyclopoid"
"EMP NZ086 2022-10-14",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2022-10-14 07:00:00,"NZ086",NA,NA,84,20.49,0.350723873208163,NA,"Oblique",2022,NA,12.58824,"High slack",NA,NA,NA,"Micro","Juvenile",0.075,2642,"Cyclopoid"
"EMP NZ086 2022-11-15",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2022-11-15 08:00:00,"NZ086",NA,NA,128,12.7,0.201941825008403,NA,"Oblique",2022,NA,11.8872,"High slack",NA,NA,NA,"Meso","Adult",8.92,19.9,"Cyclopoid"
"EMP NZ086 2022-11-15",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2022-11-15 08:00:00,"NZ086",NA,NA,128,12.7,0.201941825008403,NA,"Oblique",2022,NA,11.8872,"High slack",NA,NA,NA,"Meso","Juvenile",8.92,19.9,"Cyclopoid"
"EMP NZ086 2022-11-15",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2022-11-15 08:00:00,"NZ086",NA,NA,128,12.7,0.201941825008403,NA,"Oblique",2022,NA,11.8872,"High slack",NA,NA,NA,"Micro","Adult",0.075,0,"Cyclopoid"
"EMP NZ086 2022-11-15",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2022-11-15 08:00:00,"NZ086",NA,NA,128,12.7,0.201941825008403,NA,"Oblique",2022,NA,11.8872,"High slack",NA,NA,NA,"Micro","Juvenile",0.075,534,"Cyclopoid"
"EMP NZ086 2022-12-14",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2022-12-14 08:00:00,"NZ086",NA,NA,136,9.89666666666667,0.211773595496159,NA,"Oblique",2022,NA,12.192,"High slack",NA,NA,NA,"Meso","Adult",7.99,35.1,"Cyclopoid"
"EMP NZ086 2022-12-14",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2022-12-14 08:00:00,"NZ086",NA,NA,136,9.89666666666667,0.211773595496159,NA,"Oblique",2022,NA,12.192,"High slack",NA,NA,NA,"Meso","Juvenile",7.99,57.6,"Cyclopoid"
"EMP NZ086 2022-12-14",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2022-12-14 08:00:00,"NZ086",NA,NA,136,9.89666666666667,0.211773595496159,NA,"Oblique",2022,NA,12.192,"High slack",NA,NA,NA,"Micro","Adult",0.075,0,"Cyclopoid"
"EMP NZ086 2022-12-14",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2022-12-14 08:00:00,"NZ086",NA,NA,136,9.89666666666667,0.211773595496159,NA,"Oblique",2022,NA,12.192,"High slack",NA,NA,NA,"Micro","Juvenile",0.075,213,"Cyclopoid"
"EMP NZ086 2023-01-13",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2023-01-13 08:00:00,"NZ086",NA,NA,20,10.7066666666667,0.0898119590315935,NA,"Oblique",2023,NA,4.90728,"High slack",NA,NA,NA,"Meso","Adult",4.62,145,"Cyclopoid"
"EMP NZ086 2023-01-13",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2023-01-13 08:00:00,"NZ086",NA,NA,20,10.7066666666667,0.0898119590315935,NA,"Oblique",2023,NA,4.90728,"High slack",NA,NA,NA,"Meso","Juvenile",4.62,1160,"Cyclopoid"
"EMP NZ086 2023-01-13",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2023-01-13 08:00:00,"NZ086",NA,NA,20,10.7066666666667,0.0898119590315935,NA,"Oblique",2023,NA,4.90728,"High slack",NA,NA,NA,"Micro","Adult",0.075,0,"Cyclopoid"
"EMP NZ086 2023-01-13",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2023-01-13 08:00:00,"NZ086",NA,NA,20,10.7066666666667,0.0898119590315935,NA,"Oblique",2023,NA,4.90728,"High slack",NA,NA,NA,"Micro","Juvenile",0.075,267,"Cyclopoid"
"EMP NZ086 2023-02-14",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2023-02-14 08:00:00,"NZ086",NA,NA,56,10.1833333333333,0.106154512579989,NA,"Oblique",2023,NA,12.10056,"High slack",NA,NA,NA,"Meso","Adult",10.36,122.4,"Cyclopoid"
"EMP NZ086 2023-02-14",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2023-02-14 08:00:00,"NZ086",NA,NA,56,10.1833333333333,0.106154512579989,NA,"Oblique",2023,NA,12.10056,"High slack",NA,NA,NA,"Meso","Juvenile",10.36,894.9,"Cyclopoid"
"EMP NZ086 2023-02-14",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2023-02-14 08:00:00,"NZ086",NA,NA,56,10.1833333333333,0.106154512579989,NA,"Oblique",2023,NA,12.10056,"High slack",NA,NA,NA,"Micro","Adult",0.075,0,"Cyclopoid"
"EMP NZ086 2023-02-14",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2023-02-14 08:00:00,"NZ086",NA,NA,56,10.1833333333333,0.106154512579989,NA,"Oblique",2023,NA,12.10056,"High slack",NA,NA,NA,"Micro","Juvenile",0.075,160,"Cyclopoid"
"EMP NZ086 2023-03-15",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2023-03-15 07:00:00,"NZ086",NA,NA,36,11.1066666666667,0.0629746089285748,NA,"Oblique",2023,NA,12.8016,"High slack",NA,NA,NA,"Meso","Adult",9.33,102.3,"Cyclopoid"
"EMP NZ086 2023-03-15",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2023-03-15 07:00:00,"NZ086",NA,NA,36,11.1066666666667,0.0629746089285748,NA,"Oblique",2023,NA,12.8016,"High slack",NA,NA,NA,"Meso","Juvenile",9.33,437,"Cyclopoid"
"EMP NZ086 2023-03-15",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2023-03-15 07:00:00,"NZ086",NA,NA,36,11.1066666666667,0.0629746089285748,NA,"Oblique",2023,NA,12.8016,"High slack",NA,NA,NA,"Micro","Adult",0.075,107,"Cyclopoid"
"EMP NZ086 2023-03-15",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2023-03-15 07:00:00,"NZ086",NA,NA,36,11.1066666666667,0.0629746089285748,NA,"Oblique",2023,NA,12.8016,"High slack",NA,NA,NA,"Micro","Juvenile",0.075,320,"Cyclopoid"
"EMP NZ086 2023-04-13",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2023-04-13 07:00:00,"NZ086",NA,NA,42,14.7866666666667,0.0691993652650217,NA,"Oblique",2023,NA,11.79576,"High slack",NA,NA,NA,"Meso","Adult",12.08,25.1,"Cyclopoid"
"EMP NZ086 2023-04-13",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2023-04-13 07:00:00,"NZ086",NA,NA,42,14.7866666666667,0.0691993652650217,NA,"Oblique",2023,NA,11.79576,"High slack",NA,NA,NA,"Meso","Juvenile",12.08,94.4,"Cyclopoid"
"EMP NZ086 2023-04-13",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2023-04-13 07:00:00,"NZ086",NA,NA,42,14.7866666666667,0.0691993652650217,NA,"Oblique",2023,NA,11.79576,"High slack",NA,NA,NA,"Micro","Adult",0.075,0,"Cyclopoid"
"EMP NZ086 2023-04-13",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2023-04-13 07:00:00,"NZ086",NA,NA,42,14.7866666666667,0.0691993652650217,NA,"Oblique",2023,NA,11.79576,"High slack",NA,NA,NA,"Micro","Juvenile",0.075,80,"Cyclopoid"
"EMP NZ086 2023-05-12",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2023-05-12 07:00:00,"NZ086",NA,NA,124,16.8033333333333,0.0524402874859155,NA,"Oblique",2023,NA,12.40536,"High slack",NA,NA,NA,"Meso","Adult",7.85,22.6,"Cyclopoid"
"EMP NZ086 2023-05-12",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2023-05-12 07:00:00,"NZ086",NA,NA,124,16.8033333333333,0.0524402874859155,NA,"Oblique",2023,NA,12.40536,"High slack",NA,NA,NA,"Meso","Juvenile",7.85,205.4,"Cyclopoid"
"EMP NZ086 2023-05-12",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2023-05-12 07:00:00,"NZ086",NA,NA,124,16.8033333333333,0.0524402874859155,NA,"Oblique",2023,NA,12.40536,"High slack",NA,NA,NA,"Micro","Adult",0.075,0,"Cyclopoid"
"EMP NZ086 2023-05-12",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2023-05-12 07:00:00,"NZ086",NA,NA,124,16.8033333333333,0.0524402874859155,NA,"Oblique",2023,NA,12.40536,"High slack",NA,NA,NA,"Micro","Juvenile",0.075,0,"Cyclopoid"
"EMP NZ086 2023-06-09",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2023-06-09 07:00:00,"NZ086",NA,NA,108,19.9133333333333,0.0466911157628044,NA,"Oblique",2023,NA,12.31392,"High slack",NA,NA,NA,"Meso","Adult",7.66,13.7,"Cyclopoid"
"EMP NZ086 2023-06-09",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2023-06-09 07:00:00,"NZ086",NA,NA,108,19.9133333333333,0.0466911157628044,NA,"Oblique",2023,NA,12.31392,"High slack",NA,NA,NA,"Meso","Juvenile",7.66,98.2,"Cyclopoid"
"EMP NZ086 2023-06-09",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2023-06-09 07:00:00,"NZ086",NA,NA,108,19.9133333333333,0.0466911157628044,NA,"Oblique",2023,NA,12.31392,"High slack",NA,NA,NA,"Micro","Adult",0.075,0,"Cyclopoid"
"EMP NZ086 2023-06-09",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2023-06-09 07:00:00,"NZ086",NA,NA,108,19.9133333333333,0.0466911157628044,NA,"Oblique",2023,NA,12.31392,"High slack",NA,NA,NA,"Micro","Juvenile",0.075,320,"Cyclopoid"
"EMP NZ086 2023-07-11",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2023-07-11 07:00:00,"NZ086",NA,NA,120,22.7866666666667,0.0620170394211866,NA,"Oblique",2023,NA,12.10056,"High slack",NA,NA,NA,"Meso","Adult",7.57,42.3,"Cyclopoid"
"EMP NZ086 2023-07-11",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2023-07-11 07:00:00,"NZ086",NA,NA,120,22.7866666666667,0.0620170394211866,NA,"Oblique",2023,NA,12.10056,"High slack",NA,NA,NA,"Meso","Juvenile",7.57,105.6,"Cyclopoid"
"EMP NZ086 2023-07-11",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2023-07-11 07:00:00,"NZ086",NA,NA,120,22.7866666666667,0.0620170394211866,NA,"Oblique",2023,NA,12.10056,"High slack",NA,NA,NA,"Micro","Adult",0.075,0,"Cyclopoid"
"EMP NZ086 2023-07-11",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2023-07-11 07:00:00,"NZ086",NA,NA,120,22.7866666666667,0.0620170394211866,NA,"Oblique",2023,NA,12.10056,"High slack",NA,NA,NA,"Micro","Juvenile",0.075,0,"Cyclopoid"
"EMP NZ086 2023-08-09",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2023-08-09 07:00:00,"NZ086",NA,NA,140,23.6,0.0644109850301171,NA,"Oblique",2023,NA,11.79576,"High slack",NA,NA,NA,"Meso","Adult",7.71,5.2,"Cyclopoid"
"EMP NZ086 2023-08-09",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2023-08-09 07:00:00,"NZ086",NA,NA,140,23.6,0.0644109850301171,NA,"Oblique",2023,NA,11.79576,"High slack",NA,NA,NA,"Meso","Juvenile",7.71,46.7,"Cyclopoid"
"EMP NZ086 2023-08-09",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2023-08-09 07:00:00,"NZ086",NA,NA,140,23.6,0.0644109850301171,NA,"Oblique",2023,NA,11.79576,"High slack",NA,NA,NA,"Micro","Adult",0.075,0,"Cyclopoid"
"EMP NZ086 2023-08-09",-121.57028,38.07778,NA,"Web Tract Berms","Outside","EMP",2023-08-09 07:00:00,"NZ086",NA,NA,140,23.6,0.0644109850301171,NA,"Oblique",2023,NA,11.79576,"High slack",NA,NA,NA,"Micro","Juvenile",0.075,320,"Cyclopoid"
