"SampleID","Longitude","Latitude","Project_na","Region","Type","Source","Date","Station","Microcystis","Chlorophyll","Secchi","Temperature","SalSurf","TurbidityNTU","TowType","Year","Month","BottomDepth","Tide","Datetime","DO","TurbidityFNU","SizeClass","Lifestage","Volume","CPUE","Taxon"
"DOP 22-14-CFF-01 2021-11-03 ICF4232",-121.851533,38.031511,"Browns","Confluence","Outside","DOP",2021-11-03 07:00:00,"22-14-CFF-01","2",NA,45,16.2,1.04392140091191,15.84,"Surface",2021,NA,9.66216,NA,2021-11-03 08:32:00,7.25,NA,"Meso","Adult",7.064609006,32.8397509,"Limnoithona"
"DOP 22-14-CFF-01 2021-11-03 ICF4232",-121.851533,38.031511,"Browns","Confluence","Outside","DOP",2021-11-03 07:00:00,"22-14-CFF-01","2",NA,45,16.2,1.04392140091191,15.84,"Surface",2021,NA,9.66216,NA,2021-11-03 08:32:00,7.25,NA,"Meso","Juvenile",7.064609006,3.397215611,"Limnoithona"
"DOP 22-14-CFF-01 2021-11-03 ICF4233",-121.84638,38.029527,"Winter","Confluence","Outside","DOP",2021-11-03 07:00:00,"22-14-CFF-01","2",NA,40,16.2,1.14158688777135,20.11,"Surface",2021,NA,3.16992,NA,2021-11-03 08:12:00,7.16,NA,"Meso","Adult",5.918129677,52.71935849,"Limnoithona"
"DOP 22-14-CFF-01 2021-11-03 ICF4233",-121.84638,38.029527,"Winter","Confluence","Outside","DOP",2021-11-03 07:00:00,"22-14-CFF-01","2",NA,40,16.2,1.14158688777135,20.11,"Surface",2021,NA,3.16992,NA,2021-11-03 08:12:00,7.16,NA,"Meso","Juvenile",5.918129677,4.055335268,"Limnoithona"
"DOP 22-14-CSS-01 2021-11-03 ICF4234",-121.693157,38.320201,"Liberty","Cache Slough","Outside","DOP",2021-11-03 07:00:00,"22-14-CSS-01","1",NA,65,16.2,0.155507028168733,10.75,"Surface",2021,NA,4.66344,NA,2021-11-03 10:02:00,2.38,NA,"Meso","Adult",8.070944324,2.212522121,"Limnoithona"
"DOP 22-14-CSS-01 2021-11-03 ICF4234",-121.693157,38.320201,"Liberty","Cache Slough","Outside","DOP",2021-11-03 07:00:00,"22-14-CSS-01","1",NA,65,16.2,0.155507028168733,10.75,"Surface",2021,NA,4.66344,NA,2021-11-03 10:02:00,2.38,NA,"Meso","Juvenile",8.070944324,0,"Limnoithona"
"DOP 22-14-CSS-02 2021-11-03 ICF4235",-121.687729,38.252183,"Liberty","Cache Slough","Outside","DOP",2021-11-03 07:00:00,"22-14-CSS-02",NA,NA,NA,NA,NA,NA,"Bottom",2021,NA,6.5532,NA,2021-11-03 11:38:00,NA,NA,"Meso","Adult",8.209399854,0,"Limnoithona"
"DOP 22-14-CSS-02 2021-11-03 ICF4235",-121.687729,38.252183,"Liberty","Cache Slough","Outside","DOP",2021-11-03 07:00:00,"22-14-CSS-02",NA,NA,NA,NA,NA,NA,"Bottom",2021,NA,6.5532,NA,2021-11-03 11:38:00,NA,NA,"Meso","Juvenile",8.209399854,0,"Limnoithona"
"DOP 22-14-CSS-02 2021-11-03 ICF4236",-121.687532,38.253872,"Liberty","Cache Slough","Outside","DOP",2021-11-03 07:00:00,"22-14-CSS-02","1",NA,70,16.7,0.108080393723674,9.57,"Surface",2021,NA,6.30936,NA,2021-11-03 11:17:00,5.33,NA,"Meso","Adult",8.298045163,2.008505177,"Limnoithona"
"DOP 22-14-CSS-02 2021-11-03 ICF4236",-121.687532,38.253872,"Liberty","Cache Slough","Outside","DOP",2021-11-03 07:00:00,"22-14-CSS-02","1",NA,70,16.7,0.108080393723674,9.57,"Surface",2021,NA,6.30936,NA,2021-11-03 11:17:00,5.33,NA,"Meso","Juvenile",8.298045163,0,"Limnoithona"
"DOP 22-14-CSS-02 2021-11-03 ICF4237",-121.6868,38.259983,"Liberty","Cache Slough","Inside","DOP",2021-11-03 07:00:00,"22-14-CSS-02","1",NA,60,16.5,0.109043605884519,12.38,"Surface",2021,NA,1.73736,NA,2021-11-03 12:05:00,5.32,NA,"Meso","Adult",5.441977731,5.51270172,"Limnoithona"
"DOP 22-14-CSS-02 2021-11-03 ICF4237",-121.6868,38.259983,"Liberty","Cache Slough","Inside","DOP",2021-11-03 07:00:00,"22-14-CSS-02","1",NA,60,16.5,0.109043605884519,12.38,"Surface",2021,NA,1.73736,NA,2021-11-03 12:05:00,5.32,NA,"Meso","Juvenile",5.441977731,0,"Limnoithona"
"DOP 22-14-CSS-03 2021-11-03 ICF4238",-121.694861,38.276259,"Liberty","Cache Slough","Outside","DOP",2021-11-03 07:00:00,"22-14-CSS-03",NA,NA,NA,NA,NA,NA,"Bottom",2021,NA,6.64464,NA,2021-11-03 08:49:00,NA,NA,"Meso","Adult",7.871703439,0,"Limnoithona"
"DOP 22-14-CSS-03 2021-11-03 ICF4238",-121.694861,38.276259,"Liberty","Cache Slough","Outside","DOP",2021-11-03 07:00:00,"22-14-CSS-03",NA,NA,NA,NA,NA,NA,"Bottom",2021,NA,6.64464,NA,2021-11-03 08:49:00,NA,NA,"Meso","Juvenile",7.871703439,0,"Limnoithona"
"DOP 22-14-CSS-03 2021-11-03 ICF4239",-121.693603,38.271122,"Liberty","Cache Slough","Outside","DOP",2021-11-03 07:00:00,"22-14-CSS-03","1",NA,70,16.4,0.10856197703083,9.69,"Surface",2021,NA,5.6388,NA,2021-11-03 08:26:00,5.35,NA,"Meso","Adult",7.595636619,2.057102095,"Limnoithona"
"DOP 22-14-CSS-03 2021-11-03 ICF4239",-121.693603,38.271122,"Liberty","Cache Slough","Outside","DOP",2021-11-03 07:00:00,"22-14-CSS-03","1",NA,70,16.4,0.10856197703083,9.69,"Surface",2021,NA,5.6388,NA,2021-11-03 08:26:00,5.35,NA,"Meso","Juvenile",7.595636619,0,"Limnoithona"
"DOP 22-14-GBB-01 2021-11-01 ICF4215",-122.029648,38.09998,"Ryer","Grizzly Bay","Outside","DOP",2021-11-01 07:00:00,"22-14-GBB-01",NA,NA,NA,NA,NA,NA,"Bottom",2021,NA,7.3152,NA,2021-11-01 11:26:00,NA,NA,"Meso","Adult",6.316611447,192.9436392,"Limnoithona"
"DOP 22-14-GBB-01 2021-11-01 ICF4215",-122.029648,38.09998,"Ryer","Grizzly Bay","Outside","DOP",2021-11-01 07:00:00,"22-14-GBB-01",NA,NA,NA,NA,NA,NA,"Bottom",2021,NA,7.3152,NA,2021-11-01 11:26:00,NA,NA,"Meso","Juvenile",6.316611447,43.73389155,"Limnoithona"
"DOP 22-14-GBB-01 2021-11-01 ICF4216",-122.030101,38.100439,"Ryer","Grizzly Bay","Outside","DOP",2021-11-01 07:00:00,"22-14-GBB-01","1",NA,45,16.5,8.7937441590742,19.11,"Surface",2021,NA,7.0104,NA,2021-11-01 11:10:00,7.69,NA,"Meso","Adult",7.373601226,87.47421785,"Limnoithona"
"DOP 22-14-GBB-01 2021-11-01 ICF4216",-122.030101,38.100439,"Ryer","Grizzly Bay","Outside","DOP",2021-11-01 07:00:00,"22-14-GBB-01","1",NA,45,16.5,8.7937441590742,19.11,"Surface",2021,NA,7.0104,NA,2021-11-01 11:10:00,7.69,NA,"Meso","Juvenile",7.373601226,4.068568272,"Limnoithona"
"DOP 22-14-GBB-01 2021-11-01 ICF4217",-122.031532,38.106356,"Ryer","Grizzly Bay","Outside","DOP",2021-11-01 07:00:00,"22-14-GBB-01","2",NA,45,16.5,8.81328263051005,23.02,"Surface",2021,NA,2.83464,NA,2021-11-01 10:55:00,7.8,NA,"Meso","Adult",7.517122203,23.75529142,"Limnoithona"
"DOP 22-14-GBB-01 2021-11-01 ICF4217",-122.031532,38.106356,"Ryer","Grizzly Bay","Outside","DOP",2021-11-01 07:00:00,"22-14-GBB-01","2",NA,45,16.5,8.81328263051005,23.02,"Surface",2021,NA,2.83464,NA,2021-11-01 10:55:00,7.8,NA,"Meso","Juvenile",7.517122203,2.375529142,"Limnoithona"
"DOP 22-14-LSC-01 2021-11-01 ICF4218",-121.6458,38.339316,"LICB","Cache Slough","Outside","DOP",2021-11-01 07:00:00,"22-14-LSC-01",NA,NA,NA,NA,NA,NA,"Bottom",2021,NA,11.24712,NA,2021-11-01 12:59:00,NA,NA,"Meso","Adult",5.783139418,5.187493821,"Limnoithona"
"DOP 22-14-LSC-01 2021-11-01 ICF4218",-121.6458,38.339316,"LICB","Cache Slough","Outside","DOP",2021-11-01 07:00:00,"22-14-LSC-01",NA,NA,NA,NA,NA,NA,"Bottom",2021,NA,11.24712,NA,2021-11-01 12:59:00,NA,NA,"Meso","Juvenile",5.783139418,0,"Limnoithona"
"DOP 22-14-LSC-01 2021-11-01 ICF4219",-121.646039,38.33893,"LICB","Cache Slough","Outside","DOP",2021-11-01 07:00:00,"22-14-LSC-01","1",NA,30,16.5,0.163296094813566,42.33,"Surface",2021,NA,11.18616,NA,2021-11-01 12:37:00,8.92,NA,"Meso","Adult",8.072577255,25.27073988,"Limnoithona"
"DOP 22-14-LSC-01 2021-11-01 ICF4219",-121.646039,38.33893,"LICB","Cache Slough","Outside","DOP",2021-11-01 07:00:00,"22-14-LSC-01","1",NA,30,16.5,0.163296094813566,42.33,"Surface",2021,NA,11.18616,NA,2021-11-01 12:37:00,8.92,NA,"Meso","Juvenile",8.072577255,8.919084665,"Limnoithona"
"DOP 22-14-LSC-01 2021-11-01 ICF4220",-121.645404,38.338456,"LICB","Cache Slough","Outside","DOP",2021-11-01 07:00:00,"22-14-LSC-01","1",NA,20,16.6,0.184292983590417,53.55,"Surface",2021,NA,2.68224,NA,2021-11-01 12:08:00,8.94,NA,"Meso","Adult",8.276123347,36.732173658,"Limnoithona"
"DOP 22-14-LSC-01 2021-11-01 ICF4220",-121.645404,38.338456,"LICB","Cache Slough","Outside","DOP",2021-11-01 07:00:00,"22-14-LSC-01","1",NA,20,16.6,0.184292983590417,53.55,"Surface",2021,NA,2.68224,NA,2021-11-01 12:08:00,8.94,NA,"Meso","Juvenile",8.276123347,0,"Limnoithona"
"DOP 22-14-RVV-01 2021-11-05 ICF4252",-121.724288,38.081416,"Decker","Decker","Outside","DOP",2021-11-05 07:00:00,"22-14-RVV-01",NA,NA,NA,NA,NA,NA,"Bottom",2021,NA,7.68096,NA,2021-11-05 11:31:00,NA,NA,"Meso","Adult",7.119484674,10.534470321,"Limnoithona"
"DOP 22-14-RVV-01 2021-11-05 ICF4252",-121.724288,38.081416,"Decker","Decker","Outside","DOP",2021-11-05 07:00:00,"22-14-RVV-01",NA,NA,NA,NA,NA,NA,"Bottom",2021,NA,7.68096,NA,2021-11-05 11:31:00,NA,NA,"Meso","Juvenile",7.119484674,2.106894064,"Limnoithona"
"DOP 22-14-RVV-01 2021-11-05 ICF4253",-121.733041,38.08201,"Decker","Decker","Outside","DOP",2021-11-05 07:00:00,"22-14-RVV-01","2",NA,55,16.5,0.174515506953524,12.54,"Surface",2021,NA,6.03504,NA,2021-11-05 11:05:00,6.81,NA,"Meso","Adult",8.563136849,0.934237084,"Limnoithona"
"DOP 22-14-RVV-01 2021-11-05 ICF4253",-121.733041,38.08201,"Decker","Decker","Outside","DOP",2021-11-05 07:00:00,"22-14-RVV-01","2",NA,55,16.5,0.174515506953524,12.54,"Surface",2021,NA,6.03504,NA,2021-11-05 11:05:00,6.81,NA,"Meso","Juvenile",8.563136849,6.539659588,"Limnoithona"
"DOP 22-14-SBM-01 2021-11-03 ICF4240",-122.027783,38.074482,"Ryer","Grizzly Bay","Outside","DOP",2021-11-03 07:00:00,"22-14-SBM-01",NA,NA,NA,NA,NA,NA,"Bottom",2021,NA,11.70432,NA,2021-11-03 10:32:00,NA,NA,"Meso","Adult",5.889425481,33.67617673,"Limnoithona"
"DOP 22-14-SBM-01 2021-11-03 ICF4240",-122.027783,38.074482,"Ryer","Grizzly Bay","Outside","DOP",2021-11-03 07:00:00,"22-14-SBM-01",NA,NA,NA,NA,NA,NA,"Bottom",2021,NA,11.70432,NA,2021-11-03 10:32:00,NA,NA,"Meso","Juvenile",5.889425481,1.980951572,"Limnoithona"
"DOP 22-14-SBM-01 2021-11-03 ICF4241",-122.027876,38.074415,"Ryer","Grizzly Bay","Outside","DOP",2021-11-03 07:00:00,"22-14-SBM-01","2",NA,60,16.5,7.06006630039193,10.81,"Surface",2021,NA,13.01496,NA,2021-11-03 10:19:00,7.6,NA,"Meso","Adult",7.998339594,125.4010271,"Limnoithona"
"DOP 22-14-SBM-01 2021-11-03 ICF4241",-122.027876,38.074415,"Ryer","Grizzly Bay","Outside","DOP",2021-11-03 07:00:00,"22-14-SBM-01","2",NA,60,16.5,7.06006630039193,10.81,"Surface",2021,NA,13.01496,NA,2021-11-03 10:19:00,7.6,NA,"Meso","Juvenile",7.998339594,4.250882274,"Limnoithona"
"DOP 22-14-SBM-01 2021-11-03 ICF4242",-122.025345,38.077254,"Ryer","Grizzly Bay","Outside","DOP",2021-11-03 07:00:00,"22-14-SBM-01","2",NA,60,16.5,6.71494123123661,13.3,"Surface",2021,NA,3.048,NA,2021-11-03 10:05:00,7.63,NA,"Meso","Adult",8.088673385,79.61750578,"Limnoithona"
"DOP 22-14-SBM-01 2021-11-03 ICF4242",-122.025345,38.077254,"Ryer","Grizzly Bay","Outside","DOP",2021-11-03 07:00:00,"22-14-SBM-01","2",NA,60,16.5,6.71494123123661,13.3,"Surface",2021,NA,3.048,NA,2021-11-03 10:05:00,7.63,NA,"Meso","Juvenile",8.088673385,12.1157074,"Limnoithona"
"DOP 22-15-CFF-01 2021-11-10 ICF4265",-121.846043,38.06899,"Winter","Confluence","Outside","DOP",2021-11-10 08:00:00,"22-15-CFF-01",NA,NA,NA,NA,NA,NA,"Bottom",2021,NA,7.07136,NA,2021-11-10 12:26:00,NA,NA,"Meso","Adult",8.088673385,14.83556008,"Limnoithona"
"DOP 22-15-CFF-01 2021-11-10 ICF4265",-121.846043,38.06899,"Winter","Confluence","Outside","DOP",2021-11-10 08:00:00,"22-15-CFF-01",NA,NA,NA,NA,NA,NA,"Bottom",2021,NA,7.07136,NA,2021-11-10 12:26:00,NA,NA,"Meso","Juvenile",8.088673385,2.472593347,"Limnoithona"
"DOP 22-15-CFF-01 2021-11-10 ICF4266",-121.850345,38.071626,"Winter","Confluence","Outside","DOP",2021-11-10 08:00:00,"22-15-CFF-01","2",NA,40,15.9,3.76990125948917,16.28,"Surface",2021,NA,4.75488,NA,2021-11-10 12:13:00,7.75,NA,"Meso","Adult",7.354183682,89.74483485,"Limnoithona"
"DOP 22-15-CFF-01 2021-11-10 ICF4266",-121.850345,38.071626,"Winter","Confluence","Outside","DOP",2021-11-10 08:00:00,"22-15-CFF-01","2",NA,40,15.9,3.76990125948917,16.28,"Surface",2021,NA,4.75488,NA,2021-11-10 12:13:00,7.75,NA,"Meso","Juvenile",7.354183682,0.815862135,"Limnoithona"
"DOP 22-15-CFF-01 2021-11-10 ICF4267",-121.854501,38.070895,"Winter","Confluence","Outside","DOP",2021-11-10 08:00:00,"22-15-CFF-01","2",NA,40,16.9,2.83836384640865,16.22,"Surface",2021,NA,2.04216,NA,2021-11-10 11:57:00,7.88,NA,"Meso","Adult",7.40905935,86.11079624,"Limnoithona"
"DOP 22-15-CFF-01 2021-11-10 ICF4267",-121.854501,38.070895,"Winter","Confluence","Outside","DOP",2021-11-10 08:00:00,"22-15-CFF-01","2",NA,40,16.9,2.83836384640865,16.22,"Surface",2021,NA,2.04216,NA,2021-11-10 11:57:00,7.88,NA,"Meso","Juvenile",7.40905935,7.558314403,"Limnoithona"
"DOP 22-15-CFF-02 2021-11-10 ICF4268",-121.925936,38.046914,"Chipps","Confluence","Outside","DOP",2021-11-10 08:00:00,"22-15-CFF-02",NA,NA,NA,NA,NA,NA,"Bottom",2021,NA,17.25168,NA,2021-11-10 10:52:00,NA,NA,"Meso","Adult",5.727331202,27.93622271,"Limnoithona"
"DOP 22-15-CFF-02 2021-11-10 ICF4268",-121.925936,38.046914,"Chipps","Confluence","Outside","DOP",2021-11-10 08:00:00,"22-15-CFF-02",NA,NA,NA,NA,NA,NA,"Bottom",2021,NA,17.25168,NA,2021-11-10 10:52:00,NA,NA,"Meso","Juvenile",5.727331202,0.87300696,"Limnoithona"
"DOP 22-15-CFF-02 2021-11-10 ICF4269",-121.921833,38.04582,"Chipps","Confluence","Outside","DOP",2021-11-10 08:00:00,"22-15-CFF-02","2",NA,50,15.7,6.73093064128879,12.39,"Surface",2021,NA,16.9164,NA,2021-11-10 10:38:00,7.93,NA,"Meso","Adult",7.480819838,52.40067379,"Limnoithona"
"DOP 22-15-CFF-02 2021-11-10 ICF4269",-121.921833,38.04582,"Chipps","Confluence","Outside","DOP",2021-11-10 08:00:00,"22-15-CFF-02","2",NA,50,15.7,6.73093064128879,12.39,"Surface",2021,NA,16.9164,NA,2021-11-10 10:38:00,7.93,NA,"Meso","Juvenile",7.480819838,5.614357906,"Limnoithona"
"DOP 22-15-CFF-02 2021-11-10 ICF4270",-121.92324,38.043285,"Chipps","Confluence","Outside","DOP",2021-11-10 08:00:00,"22-15-CFF-02","2",NA,55,15.8,6.03370207823949,14.62,"Surface",2021,NA,1.64592,NA,2021-11-10 10:24:00,7.89,NA,"Meso","Adult",6.761526474,51.91135483,"Limnoithona"
"DOP 22-15-CFF-02 2021-11-10 ICF4270",-121.92324,38.043285,"Chipps","Confluence","Outside","DOP",2021-11-10 08:00:00,"22-15-CFF-02","2",NA,55,15.8,6.03370207823949,14.62,"Surface",2021,NA,1.64592,NA,2021-11-10 10:24:00,7.89,NA,"Meso","Juvenile",6.761526474,2.662120761,"Limnoithona"
"DOP 22-15-CSS-01 2021-11-08 ICF4254",-121.667331,38.330596,"LICB","Cache Slough","Inside","DOP",2021-11-08 08:00:00,"22-15-CSS-01","1",NA,46,14.9,0.18820950167219,14.98,"Surface",2021,NA,5.6388,NA,2021-11-08 12:32:00,5.64,NA,"Meso","Adult",7.657266215,0,"Limnoithona"
"DOP 22-15-CSS-01 2021-11-08 ICF4254",-121.667331,38.330596,"LICB","Cache Slough","Inside","DOP",2021-11-08 08:00:00,"22-15-CSS-01","1",NA,46,14.9,0.18820950167219,14.98,"Surface",2021,NA,5.6388,NA,2021-11-08 12:32:00,5.64,NA,"Meso","Juvenile",7.657266215,0,"Limnoithona"
"DOP 22-15-CSS-04 2021-11-08 ICF4257",-121.668787,38.260541,"Liberty","Cache Slough","Outside","DOP",2021-11-08 08:00:00,"22-15-CSS-04","2",NA,90,15.5,0.117238409508713,5.91,"Surface",2021,NA,4.81584,NA,2021-11-08 11:17:00,7.36,NA,"Meso","Adult",8.520924797,0.469432614,"Limnoithona"
"DOP 22-15-CSS-04 2021-11-08 ICF4257",-121.668787,38.260541,"Liberty","Cache Slough","Outside","DOP",2021-11-08 08:00:00,"22-15-CSS-04","2",NA,90,15.5,0.117238409508713,5.91,"Surface",2021,NA,4.81584,NA,2021-11-08 11:17:00,7.36,NA,"Meso","Juvenile",8.520924797,0,"Limnoithona"
"DOP 22-15-LSC-02 2021-11-10 ICF4273",-121.644566,38.342091,"Flyway Farms","Cache Slough","Outside","DOP",2021-11-10 08:00:00,"22-15-LSC-02",NA,NA,NA,NA,NA,NA,"Bottom",2021,NA,11.46048,NA,2021-11-10 10:05:00,NA,NA,"Meso","Adult",6.087822125,8.213117757,"Limnoithona"
"DOP 22-15-LSC-02 2021-11-10 ICF4273",-121.644566,38.342091,"Flyway Farms","Cache Slough","Outside","DOP",2021-11-10 08:00:00,"22-15-LSC-02",NA,NA,NA,NA,NA,NA,"Bottom",2021,NA,11.46048,NA,2021-11-10 10:05:00,NA,NA,"Meso","Juvenile",6.087822125,0,"Limnoithona"
"DOP 22-15-LSC-02 2021-11-10 ICF4274",-121.643589,38.343446,"Flyway Farms","Cache Slough","Outside","DOP",2021-11-10 08:00:00,"22-15-LSC-02","1",NA,30,15.8,0.161347612564695,30.59,"Surface",2021,NA,10.8204,NA,2021-11-10 09:38:00,8.42,NA,"Meso","Adult",7.186179716,10.575855741,"Limnoithona"
"DOP 22-15-LSC-02 2021-11-10 ICF4274",-121.643589,38.343446,"Flyway Farms","Cache Slough","Outside","DOP",2021-11-10 08:00:00,"22-15-LSC-02","1",NA,30,15.8,0.161347612564695,30.59,"Surface",2021,NA,10.8204,NA,2021-11-10 09:38:00,8.42,NA,"Meso","Juvenile",7.186179716,1.669871959,"Limnoithona"
"DOP 22-15-LSC-02 2021-11-10 ICF4275",-121.645545,38.341503,"Flyway Farms","Cache Slough","Outside","DOP",2021-11-10 08:00:00,"22-15-LSC-02","1",NA,25,15.8,0.169146385771245,32.53,"Surface",2021,NA,1.76784,NA,2021-11-10 10:32:00,8.5,NA,"Meso","Adult",10.78855623,18.16739848,"Limnoithona"
"DOP 22-15-LSC-02 2021-11-10 ICF4275",-121.645545,38.341503,"Flyway Farms","Cache Slough","Outside","DOP",2021-11-10 08:00:00,"22-15-LSC-02","1",NA,25,15.8,0.169146385771245,32.53,"Surface",2021,NA,1.76784,NA,2021-11-10 10:32:00,8.5,NA,"Meso","Juvenile",10.78855623,0,"Limnoithona"
"DOP 22-15-LSC-03 2021-11-10 ICF4276",-121.639828,38.352369,"Flyway Farms","Cache Slough","Outside","DOP",2021-11-10 08:00:00,"22-15-LSC-03",NA,NA,NA,NA,NA,NA,"Bottom",2021,NA,11.2776,NA,2021-11-10 12:01:00,NA,NA,"Meso","Adult",8.858621212,12.19151349,"Limnoithona"
"DOP 22-15-LSC-03 2021-11-10 ICF4276",-121.639828,38.352369,"Flyway Farms","Cache Slough","Outside","DOP",2021-11-10 08:00:00,"22-15-LSC-03",NA,NA,NA,NA,NA,NA,"Bottom",2021,NA,11.2776,NA,2021-11-10 12:01:00,NA,NA,"Meso","Juvenile",8.858621212,0,"Limnoithona"
"DOP 22-15-LSC-03 2021-11-10 ICF4277",-121.640865,38.349674,"Flyway Farms","Cache Slough","Outside","DOP",2021-11-10 08:00:00,"22-15-LSC-03","1",NA,30,16.1,0.17256239846247,30.57,"Surface",2021,NA,11.46048,NA,2021-11-10 11:33:00,8.57,NA,"Meso","Adult",8.065878877,34.21821778,"Limnoithona"
"DOP 22-15-LSC-03 2021-11-10 ICF4277",-121.640865,38.349674,"Flyway Farms","Cache Slough","Outside","DOP",2021-11-10 08:00:00,"22-15-LSC-03","1",NA,30,16.1,0.17256239846247,30.57,"Surface",2021,NA,11.46048,NA,2021-11-10 11:33:00,8.57,NA,"Meso","Juvenile",8.065878877,0,"Limnoithona"
"DOP 22-15-LSC-03 2021-11-10 ICF4278",-121.640932,38.35141,"Flyway Farms","Cache Slough","Outside","DOP",2021-11-10 08:00:00,"22-15-LSC-03","1",NA,25,15.9,0.181846757819721,36.39,"Surface",2021,NA,2.07264,NA,2021-11-10 11:08:00,8.63,NA,"Meso","Adult",10.08192648,19.04397939,"Limnoithona"
"DOP 22-15-LSC-03 2021-11-10 ICF4278",-121.640932,38.35141,"Flyway Farms","Cache Slough","Outside","DOP",2021-11-10 08:00:00,"22-15-LSC-03","1",NA,25,15.9,0.181846757819721,36.39,"Surface",2021,NA,2.07264,NA,2021-11-10 11:08:00,8.63,NA,"Meso","Juvenile",10.08192648,0,"Limnoithona"
"DOP 22-15-SBM-01 2021-11-10 ICF4279",-122.058492,38.09723,"Ryer","Grizzly Bay","Outside","DOP",2021-11-10 08:00:00,"22-15-SBM-01",NA,NA,NA,NA,NA,NA,"Bottom",2021,NA,7.71144,NA,2021-11-10 09:09:00,NA,NA,"Meso","Adult",7.309438907,105.0696243,"Limnoithona"
"DOP 22-15-SBM-01 2021-11-10 ICF4279",-122.058492,38.09723,"Ryer","Grizzly Bay","Outside","DOP",2021-11-10 08:00:00,"22-15-SBM-01",NA,NA,NA,NA,NA,NA,"Bottom",2021,NA,7.71144,NA,2021-11-10 09:09:00,NA,NA,"Meso","Juvenile",7.309438907,10.94475253,"Limnoithona"
"DOP 22-15-SBM-01 2021-11-10 ICF4280",-122.055668,38.099374,"Ryer","Grizzly Bay","Outside","DOP",2021-11-10 08:00:00,"22-15-SBM-01","1",NA,50,15.7,12.2226784176465,14.67,"Surface",2021,NA,7.7724,NA,2021-11-10 08:56:00,7.6,NA,"Meso","Adult",8.043084369,23.82999579,"Limnoithona"
"DOP 22-15-SBM-01 2021-11-10 ICF4280",-122.055668,38.099374,"Ryer","Grizzly Bay","Outside","DOP",2021-11-10 08:00:00,"22-15-SBM-01","1",NA,50,15.7,12.2226784176465,14.67,"Surface",2021,NA,7.7724,NA,2021-11-10 08:56:00,7.6,NA,"Meso","Juvenile",8.043084369,0,"Limnoithona"
"DOP 22-15-SBM-01 2021-11-10 ICF4281",-122.053352,38.107743,"Ryer","Grizzly Bay","Outside","DOP",2021-11-10 08:00:00,"22-15-SBM-01","2",NA,40,15.6,11.3842164271627,18.73,"Surface",2021,NA,3.32232,NA,2021-11-10 08:36:00,7.68,NA,"Meso","Adult",8.301422127,98.43408089,"Limnoithona"
"DOP 22-15-SBM-01 2021-11-10 ICF4281",-122.053352,38.107743,"Ryer","Grizzly Bay","Outside","DOP",2021-11-10 08:00:00,"22-15-SBM-01","2",NA,40,15.6,11.3842164271627,18.73,"Surface",2021,NA,3.32232,NA,2021-11-10 08:36:00,7.68,NA,"Meso","Juvenile",8.301422127,3.785926188,"Limnoithona"
"DOP 22-16-CSS-04 2021-11-15 ICF4285",-121.664874,38.282767,"Liberty","Cache Slough","Outside","DOP",2021-11-15 08:00:00,"22-16-CSS-04",NA,NA,NA,NA,NA,NA,"Bottom",2021,NA,8.29056,NA,2021-11-15 11:54:00,NA,NA,"Meso","Adult",8.047305575,2.236773518,"Limnoithona"
"DOP 22-16-CSS-04 2021-11-15 ICF4285",-121.664874,38.282767,"Liberty","Cache Slough","Outside","DOP",2021-11-15 08:00:00,"22-16-CSS-04",NA,NA,NA,NA,NA,NA,"Bottom",2021,NA,8.29056,NA,2021-11-15 11:54:00,NA,NA,"Meso","Juvenile",8.047305575,0,"Limnoithona"
"DOP 22-16-CSS-04 2021-11-15 ICF4286",-121.664414,38.283808,"Liberty","Cache Slough","Outside","DOP",2021-11-15 08:00:00,"22-16-CSS-04","1",NA,110,15,0.129314874234204,7.51,"Surface",2021,NA,6.49224,NA,2021-11-15 11:39:00,7.86,NA,"Meso","Adult",7.595636619,0,"Limnoithona"
"DOP 22-16-CSS-04 2021-11-15 ICF4286",-121.664414,38.283808,"Liberty","Cache Slough","Outside","DOP",2021-11-15 08:00:00,"22-16-CSS-04","1",NA,110,15,0.129314874234204,7.51,"Surface",2021,NA,6.49224,NA,2021-11-15 11:39:00,7.86,NA,"Meso","Juvenile",7.595636619,0,"Limnoithona"
"DOP 22-16-RVV-02 2021-11-16 ICF4298",-121.71066,38.111382,"Decker","Decker","Outside","DOP",2021-11-16 08:00:00,"22-16-RVV-02",NA,NA,NA,NA,NA,NA,"Bottom",2021,NA,10.8204,NA,2021-11-16 12:09:00,NA,NA,"Meso","Adult",7.657266215,20.89518576,"Limnoithona"
"DOP 22-16-RVV-02 2021-11-16 ICF4298",-121.71066,38.111382,"Decker","Decker","Outside","DOP",2021-11-16 08:00:00,"22-16-RVV-02",NA,NA,NA,NA,NA,NA,"Bottom",2021,NA,10.8204,NA,2021-11-16 12:09:00,NA,NA,"Meso","Juvenile",7.657266215,0,"Limnoithona"
"DOP 22-16-RVV-02 2021-11-16 ICF4299",-121.712,38.108698,"Decker","Decker","Outside","DOP",2021-11-16 08:00:00,"22-16-RVV-02","1",NA,55,15.1,0.213742210200857,13.85,"Surface",2021,NA,7.22376,NA,2021-11-16 11:37:00,8.28,NA,"Meso","Adult",9.220800618,26.46191043,"Limnoithona"
